,pH,N,P,K,OC,EC,S,Zn,Fe,Cu,Mn,B
9145,6.874591910439621,262.55013119544174,20.700166178418122,566.2230475261895,29.8970733278439,1.4613269736808716,19.121131084663972,1.9127124110296378,23.275622430996236,3.2214208518129714,58.51825231842139,3.4081897701092356
9146,7.449866832948426,297.5624404647784,23.17792385768327,636.030720906471,31.01071887623899,0.3246110283176691,17.79399143816238,4.464414774822194,50.30973092665094,4.3088492346887675,1.2546183296290003,11.44524876963289
9147,6.05145142096531,558.2105658759057,89.58018179331387,449.9858593370789,4.071715553534115,0.7453619716820505,44.496690767073325,9.511311950678284,62.24414972539183,5.940310198104857,58.83083613053536,17.619139450440716
9148,6.383200093584476,657.7100714286091,47.738429369895606,46.63822633973715,15.292414907986323,1.7004513219727213,5.143430950111779,9.812906326673062,21.447583012181838,2.091396306794776,69.23417469543901,0.9838838794549121
9149,6.5042274833966855,456.4103176785288,19.310045545850574,573.3356478379472,18.480773817728924,0.6085103986831206,35.333010179990616,9.942184717945446,49.48793108716163,3.644683930921502,59.89353750690285,5.73482344612227
9150,7.215528651860694,351.3669599530442,76.53160897436399,327.81772436813674,40.31491005241844,1.1951973900385062,42.08888991073048,8.389596186649804,29.13526866231765,2.102635301245699,60.43875882800891,6.46035070348084
9151,7.789580364280223,367.38746897566307,26.89463322740232,136.7215040575487,35.60383012962626,0.7272648425530979,17.814896332579735,7.715163960907282,17.30847046885757,2.301088348076478,40.16024859577456,6.964248256359584
9152,7.1153793334776125,172.3020300184878,5.769765184821218,300.98936734509607,25.90048178762221,0.9754103737769999,8.455487773623274,9.730552483059341,15.9391302631683,2.7681831968852033,42.92418118505814,18.057487351750822
9153,6.960999562717886,164.62931349909144,1.8945241281954184,38.717440713960784,52.316649671647355,1.8958283631195538,32.93459498567355,0.451012190338157,16.01925801371974,9.30619475312708,17.544763637563356,11.453532232780073
9154,7.856181979032187,338.1455164252074,69.13057824101509,250.94369765107984,8.925540145758768,1.6293632182707976,45.94730547816326,7.477318291646473,55.16413094550624,7.5042909991482745,53.41274582837262,9.788754301112183
9155,7.649930255794322,341.1676423282718,3.210674003580849,34.82779505048633,37.30492323126326,0.07882277370789148,53.57626716630158,7.030962245283019,7.4932139653693275,2.9238383147739198,57.195660035524284,15.32511814723218
9156,7.509462755288206,659.016889132437,96.84051969091301,158.6206412694486,5.752381348515742,0.9516097882428574,4.0771923217483526,5.304740414056815,59.03353162735829,4.600583567537152,63.076938841737366,6.1179123030311455
9157,7.45445093968564,117.21926755375539,71.67411192885139,594.5163882620598,7.392641393018345,0.30378180381465514,8.840824342837436,6.297369314670832,23.280329872068496,4.531204388057203,34.15705522564562,0.801286720314629
9158,6.154625050723491,416.53821404210777,13.386454623949618,391.32672487410923,41.58559074272525,1.2514528792574389,68.05613434673757,4.839620037134932,97.07562809655495,9.898214907896108,38.15820674444602,8.083312396030237
9159,5.378103786430296,62.13981918222666,17.363878010415046,78.47208583426999,8.946140965994415,0.9638828649503586,20.03531492944286,9.19545193294329,3.945962637935152,1.7004891211960516,54.893559347781604,10.717812447746075
9160,7.2059014078600105,526.6552913156014,85.4659371125266,646.5429182905771,11.785427153694924,1.1568372628380716,8.567716159331162,1.011439526150547,28.156354588831867,5.101830208991186,61.07868053022537,5.833989564132569
9161,5.622913618661496,184.29072463891583,49.576380411098256,298.7696832589791,30.528471429949107,0.5093449798934968,40.97756282465128,5.449343155835211,42.06087913399734,2.9128059216032653,4.42482304401663,19.459181284560394
9162,7.81021344379613,238.24548608133722,21.357001850845414,115.34082229782273,53.168363962871844,0.39561565842221746,63.88517101833913,0.09746871490796116,94.59241335790975,2.241619817980298,18.79936455654977,1.3913465441530737
9163,5.715260434368241,149.01068780528303,16.116000604577817,294.75986406319345,47.960859168081114,1.6793024232022438,32.07775249177478,1.1249017253908211,31.351219789410834,0.7393255160048351,0.5581805861715505,2.0515055898777557
9164,5.659524217561184,142.20839743545073,53.822657886256984,150.38336985082628,45.86126324200325,0.5502205305841645,6.246100900932197,7.801814430588044,90.73777162143244,2.394056029793077,71.64527429455808,10.668341112267914
9165,5.456678579253438,96.19466811463518,54.70683359981439,631.1554157434425,18.876020180147695,1.6065781531904417,0.8936443440103847,8.596134129311315,91.63738363816123,3.577329132473459,61.42187872976115,4.065645912297322
9166,7.260048876802028,156.44278629461638,7.811628790148961,289.65443250744005,27.719771334580194,0.8329941178631308,41.769024760582006,2.326567333340418,93.07035454938405,2.629446112609676,37.33436341010083,18.822654057186693
9167,6.646139283585743,631.5098984198578,29.129939393169156,33.95429759269134,53.05612154016953,0.5623214180713787,47.823963204933825,5.880917890555843,52.56059636917605,9.670255566781105,50.86701200752725,10.216629071107555
9168,7.513497305989485,123.50802878718231,65.18997918514918,528.9011903447754,24.553694429807976,0.5832329295486236,31.8862004748685,8.303112799838578,49.75704597993366,1.0005690894753638,13.431584346096512,16.250975211476092
9169,5.293833939414909,313.88905328951375,33.30686279431166,533.8978617509739,32.60822826928126,1.0442498032133578,59.093354336994246,1.4027392549695905,79.77206388119113,0.6551125672702462,35.0547393181019,12.02477411451968
9170,7.083918460759697,140.5865532043876,62.4776556683879,270.40962568487043,12.450669542775891,0.88109784550949,60.29732742440789,6.160111511113055,1.371338258782162,0.8722769674775943,29.555457684673296,13.366868771917439
9171,6.522940412766328,374.64711231681923,68.12783435212437,517.6739646210968,33.01011722664309,0.7912204409886563,6.495217011301816,0.5405662853758741,82.18273196055353,6.955388528410589,11.367589242856004,13.323621383990854
9172,6.684887666488663,724.4844531899251,86.55687180549981,348.5679634216597,47.15008871358289,0.06780885473619103,49.56281472231114,3.0575538596023955,74.3773454007695,7.886007528749214,46.24063540880591,3.1626403206819
9173,6.742497704153345,454.8682299241682,95.05839088550722,641.7633808058583,11.955722618584472,0.827613705286192,34.192857781726964,8.257688591303706,62.598481410795,7.537223773538166,33.70556503431043,19.053082798251925
9174,5.2021723245900855,395.4231381683076,98.6371479787288,278.2595489990673,13.277950272096435,1.2459456836385117,29.95777500843249,2.265044838093506,26.170511400367914,0.96868076770385,15.046436830400651,13.504592579759382
9175,5.088116143778657,184.4941374537225,62.23876508216901,103.20876076066635,53.647980504645105,0.9278049789121257,12.070272451629737,2.068022783315339,36.81192840174382,1.3963697045210266,79.26682957356572,5.833743597635448
9176,6.080030126027013,176.609902697557,43.32111349055127,51.089635910076304,15.065541122213078,0.6258338163765194,56.43154249068344,4.845972407438528,24.12077971413118,3.6671825126067317,59.00444805793733,13.571682785869953
9177,7.976083990581881,118.52111470523901,35.26510357210807,555.4436831330415,23.20476240883365,0.6853274638269036,24.407141048103274,2.5992822845226913,30.299339343390265,1.9141567613186983,64.87077453923189,2.215839762785712
9178,5.546591035150619,380.07726232415496,42.62910312472111,522.5980477252245,44.24341990580052,1.0276627510288974,37.478423866866976,1.2315522296226622,46.6078331785981,9.88843031254833,27.136209355999455,2.596077462335986
9179,5.962959208414756,414.34263652737104,69.59456395571807,445.68887018477716,13.798344465796974,1.4717619876799914,42.90170718570065,6.430852726830738,64.84778512871536,5.624404432354542,49.19091153616271,5.395780477258398
9180,6.526828005925724,610.4677261050336,5.541520023799807,87.03770022670288,14.16246091045622,1.974457265311444,60.81771216322367,9.6623506063762,88.83615071950494,5.080351786170639,39.95614760560859,15.048874421193158
9181,5.865407932941499,115.81403923137194,70.79023013377076,584.7910714461208,12.652099287512817,0.7011267423556624,44.54106726046231,7.292869004846763,81.91435380411912,2.058825454021078,68.0064015585267,4.766596142995406
9182,5.978374695715307,28.81689068779933,62.84225454486248,607.0145915676638,27.523967223701028,1.1905945758479617,48.01750821001882,5.119965869848952,55.195750323681715,2.862878925751894,71.13369204170895,11.85478145302304
9183,6.323063890914209,312.2715382272646,90.07549464829677,494.0035841946181,42.98075740594602,0.682827568727506,7.481614422180593,5.883463248073349,34.40641355599231,1.698661411123571,72.6624568141973,18.04699300382286
9184,7.359833241262657,102.58761054596866,73.992036719281,630.2143503558182,49.48858191805063,1.3593940134794957,38.405588770353056,2.736846572306767,27.273876638229133,3.1226110410104777,9.254699850938204,17.471098728349162
9185,6.815208701563682,442.0566538109404,54.91519758679031,190.5205919734185,20.609000424742767,0.46880196340149083,3.5857951794992635,6.45580088539771,21.406167228408968,7.4770893636354465,60.03975179258277,3.3859106124520677
9186,6.983260830162058,565.8869586565801,94.10003385984037,557.7516379842302,53.90699150284409,1.087298750080857,53.99753113312605,0.9690182793590063,60.091376778698326,6.385411913029819,26.467661976458736,4.711684935620322
9187,6.27564367670322,497.6157777209529,33.401018550929315,538.4288010286512,54.281606333114695,0.7637276473924126,31.059588512183673,5.762160507892204,82.52559122614976,0.6168649746456367,53.08091982702258,7.706388028694091
9188,5.111775774986265,28.832333709633893,78.01794172127767,209.6002965398898,23.858748731987085,0.9593142595091051,49.79468274364348,9.306909093479643,10.653048169317058,2.3498619098400777,69.49607751155246,19.127931303449042
9189,6.640986810591532,83.2541759554237,69.0144657541381,638.3146380167515,28.12648914583272,1.075337577732737,66.82436541891566,4.764880174698299,99.45006411509108,2.4531391593036957,32.25939189478381,14.670263004596741
9190,6.798462799870406,120.05791894534207,4.834275502283769,98.45436691941148,43.03073119994249,0.8604045046942221,45.23951583770775,1.1991289120368787,92.66127060307176,7.538095086690943,20.994936891330518,11.182653616767075
9191,6.829477755597642,367.36421047189805,27.36542438577363,73.56345184977334,34.95798086005568,1.4023882067411795,23.254643372720405,6.062530857886411,71.36886514441719,5.796607138777654,69.2733932809361,4.366198226912735
9192,7.4148688655198,221.5620733193581,99.71704258939039,236.7608596830434,14.395024088884009,1.8774563858019353,46.93430132366922,9.646339276721402,42.88557795345602,3.221300326413812,70.23713827923858,5.7153314832369055
9193,6.887469812927146,107.55308599474105,26.73563572989256,12.05438054539093,49.340904794070624,1.840085180914284,57.90387803860326,2.5643952146147617,77.0309297438988,4.277982920629996,77.86237657445324,17.320593460910057
9194,7.033635708558588,434.9035005430153,70.28993805679804,207.53160936754782,42.99234887469008,1.0688399236107524,38.23093029339871,2.1530523962775017,65.03155137232874,5.894079458579973,18.16228738411022,17.64680359888994
9195,5.7048641474078385,76.39263427359968,85.56455859871816,122.29335425722083,46.02444690415153,1.2777245367125316,36.4473988721881,0.3622167171245805,8.388570337586,3.5564343890520336,37.46560968854307,0.6870285779525198
9196,7.684148799540938,256.7172353733888,20.08895976285806,318.9406740383962,4.743295667122223,1.5764802530554012,35.58206607973691,4.87432161272376,43.56464382989387,5.360851347153611,13.578694930807025,14.915271188423485
9197,6.447107712168732,529.5024133190234,78.08338997453296,621.5432814409672,20.07363934903346,0.2971109900125586,9.489677076038936,2.734622973350617,5.436617399853572,7.270711311942834,6.767708140592177,3.1210291132357693
9198,7.137306875204173,683.7197055468285,43.80154996905825,337.075121191697,8.987508253825801,0.44915793138162385,20.78183622372057,0.5753986386126408,59.16072402082621,5.813327432921954,60.23854914686693,0.8365803490266766
9199,6.476983006027156,614.028128107235,63.19920364199994,24.47059410052056,9.711510108965607,0.5390052070613083,17.25247530219392,2.2296645571480123,55.431818541263176,4.493873361019169,46.17439141730249,12.094129031276776
9200,6.815426284387109,652.5367170162659,93.51971574849107,202.23471546807173,2.9442177319128344,1.9515971150249531,1.8787997197277762,8.158747558205942,87.13131667623179,0.9195322481972368,45.86555376737088,16.484401811471663
9201,6.111961516288296,634.9447660698563,11.334832944580352,532.5017691343766,11.036452916998705,1.9405202491780993,55.277309542548174,9.71359452820553,67.75660737439422,2.3503322955108996,46.29765218029331,12.993128964895945
9202,6.089024181708012,138.10229355141698,54.004604289145895,621.1900285985286,42.699293392060426,0.2100169282370441,44.68047844482868,4.772010986097771,53.4602695064733,7.11005890322345,27.589509376797263,12.05090769957986
9203,7.065371342814311,494.56935942522375,87.7497563495306,37.49262404908319,12.635012532599182,0.34210812196369056,48.00327568732896,2.70424578079837,20.218253840017788,8.690632032382707,70.49404245997229,5.4132300104533115
9204,6.201263791147026,86.44162772843569,66.10052727538613,566.3361776758602,53.50973808200841,0.9792956082444877,32.64082653752641,1.6658192905738411,24.567138578626924,9.987278272607472,46.33846332960643,10.704988362601519
9205,7.515663403971759,726.1147783593103,62.824995527114154,525.6207638411074,34.526284314129434,1.1981453407115372,19.48414063629383,6.0303418628070435,86.53391543354138,1.8499214577227607,32.38543934811804,7.450881617109035
9206,7.309542702688773,246.20535789293984,28.263833513984228,249.8981355087653,53.91585028281177,1.378905834068555,65.99275472246784,7.57451723452565,80.61744305643373,6.253633835427528,54.79917821180037,14.803806092138625
9207,5.259079917458762,183.84570928657234,37.28358994349838,393.3746801437823,9.204258614921415,1.2559920574724872,59.24706847429579,9.548146465324516,94.60212156113337,8.305174456046236,20.527531582190957,7.938208651433705
